songId,title,artist,img,album
34381125,MIDNIGHT (feat. Naye),인더스튜디오(INTHESTUDIO),https://cdnimg.melon.co.kr/cm2/album/images/108/05/856/10805856_20211207182407_500.jpg?73ac4736a5753d9eb094540fcc8a8eaa/melon/resize/282/quality/80/optimize,LOVE ME DO
34563427,Puzzle,미나 (MEENA),https://cdnimg.melon.co.kr/cm2/album/images/108/49/024/10849024_20220124160732_500.jpg?1a6b0b404d9778564cc8742af160007b/melon/resize/282/quality/80/optimize,Puzzle
35221884,I Wish,초아,https://cdnimg.melon.co.kr/cm2/album/images/109/68/714/10968714_20220526171726_500.jpg?97d57ab957429b733589194e949181d7/melon/resize/282/quality/80/optimize,구필수는 없다 OST Part 8
33978778,사랑가,양지은,https://cdnimg.melon.co.kr/cm2/album/images/107/16/458/10716458_20210917133731_500.jpg?034726efc89ced8854fb171247fbb5a5/melon/resize/282/sharpen/0x1,소리꽃 1장
32068914,말리부 (Vacation) (Prod. By Francis),우디 (Woody),https://cdnimg.melon.co.kr/cm2/album/images/103/33/310/10333310_500.jpg?c195ad341d034ab2f25a4079fa06b229/melon/resize/282/quality/80/optimize,말리부 (Vacation)
8059290,Tell Me (What Is Love),유영진,https://cdnimg.melon.co.kr/cm/album/images/026/68/080/2668080_500.jpg/melon/resize/282/quality/80/optimize,Tell Me (What Is Love) - SM STATION
30566058,함께 (Cure),유영진,https://cdnimg.melon.co.kr/cm/album/images/100/85/616/10085616_500.jpg?9a36b04dce3f3749bd253867679bf3e5/melon/resize/282/quality/80/optimize,함께 (Cure) - SM STATION
2693848,우유보다 커피,이보람 (씨야),https://cdnimg.melon.co.kr/cm/album/images/009/01/254/901254_500.jpg/melon/resize/282/quality/80/optimize,커피하우스 OST Part.3
8280714,바라보다 심쿵 (Feat. 윤요),지연,https://cdnimg.melon.co.kr/cm/album/images/026/99/606/2699606_500.jpg?833b61c523c986a22850ddff632bf6d9/melon/resize/282/quality/80/optimize,바라보다 심쿵
431371,Forever,플라이 투 더 스카이,https://cdnimg.melon.co.kr/cm/album/images/000/16/485/16485_500.jpg/melon/resize/282/quality/80/optimize,Summer Vacation In Smtown.Com
35848008,LITTLE,모레 (more),https://cdnimg.melon.co.kr/cm2/album/images/111/05/721/11105721_20221118113001_500.jpg?8d6a132d3d054235f0eda815c5741fc8/melon/resize/282/quality/80/optimize,favwintermov.
35855643,너는 나의,nov (노브),https://cdnimg.melon.co.kr/cm2/album/images/111/07/444/11107444_20221122135935_500.jpg?1b5479d2dbf548ddb4bfb57e30007593/melon/resize/282/quality/80/optimize,너는 나의
36001523,꽃,M1NU,https://cdnimg.melon.co.kr/cm2/album/images/111/40/068/11140068_20230105115942_500.jpg?ee5c4f7690c2ef46533f570fac0c2b11/melon/resize/282/quality/80/optimize,M1NUWORLD
36001520,상상,M1NU,https://cdnimg.melon.co.kr/cm2/album/images/111/40/068/11140068_20230105115942_500.jpg?ee5c4f7690c2ef46533f570fac0c2b11/melon/resize/282/quality/80/optimize,M1NUWORLD
35940752,동네 (feat. packxday),트웰브 (twlv),https://cdnimg.melon.co.kr/cm2/album/images/111/25/925/11125925_20221216152613_500.jpg?dbcf851ae19ec96de541dd9773587dcf/melon/resize/282/quality/80/optimize,YDP
36478124,우산을 펼치고,강민서,https://cdnimg.melon.co.kr/cm2/album/images/112/51/870/11251870_20230525161845_500.jpg?fd9e4aa049165392c9b939c2885bf0da/melon/resize/282/quality/80/optimize,BASTIONS OST Part.2
32893699,Hey! 브레드이발소,Raon,https://cdnimg.melon.co.kr/cm2/album/images/104/83/637/10483637_20200831172240_500.jpg?21e2cfe80ddf03b8971d6bc08b2bfcb4/melon/resize/282/quality/80/optimize,브레드이발소 OST
36478977,"Everybody Wants To Rule The World (From XO, Kitty)",Juju B. Goode,https://cdnimg.melon.co.kr/cm2/album/images/112/52/007/11252007_20230525172537_500.jpg?b3f23ae06d23cc4a0d97b74140610ec0/melon/resize/282/quality/80/optimize,"Everybody Wants to Rule the World (From XO, Kitty)"
36476832,Silver Lining,어드밴스드 (Advanced),https://cdnimg.melon.co.kr/cm2/album/images/112/51/586/11251586_20230525152148_500.jpg?df73e6eb82f25d5b65ba94a6159045a3/melon/resize/282/quality/80/optimize,Silver Lining
36478348,let me know (Feat. Jabillz),CRYBABY,https://cdnimg.melon.co.kr/cm2/album/images/112/51/905/11251905_20230525162733_500.jpg?951548caf028196364fd23e4fb5ffb1a/melon/resize/282/quality/80/optimize,let me know
36478979,나의 피터팬 (Song by 신경우),THE PIECES(더 피스),https://cdnimg.melon.co.kr/cm2/album/images/112/52/009/11252009_20230525172543_500.jpg?aee56a8fe6e30b1adc214dd6388b8b81/melon/resize/282/quality/80/optimize,PIECE-8 : 신경우
36473632,잘자요 My Angel (feat.12월),두번째 별,https://cdnimg.melon.co.kr/cm2/album/images/112/50/999/11250999_20230525110855_500.jpg?4f333b69f27ed1df860c514bb0566e58/melon/resize/282/quality/80/optimize,Lullaby
36475279,Remind,채은,https://cdnimg.melon.co.kr/cm2/album/images/112/51/324/11251324_20230525120821_500.jpg?eb7eaadf89d2e666d91f9ec4688a679e/melon/resize/282/quality/80/optimize,Remind
35248989,해적이 되고 싶었던 소년,남동현,https://cdnimg.melon.co.kr/cm2/album/images/109/74/080/10974080_20220603115821_500.jpg?8b90e18116bd11b54a11068141e1bf7a/melon/resize/282/quality/80/optimize,해적이 되고 싶었던 소년
36471688,결말 (Ending),비다래,https://cdnimg.melon.co.kr/cm2/album/images/112/50/484/11250484_20230524121705_500.jpg?42a169dc31ff7efd800d55ef7aa3ae4b/melon/resize/282/quality/80/optimize,노놀 VOL 13. 비다래 ' 결말 (Ending) '
36469981,Timing,코비 (Coby),https://cdnimg.melon.co.kr/cm2/album/images/112/50/007/11250007_20230523144904_500.jpg?08a21492b153d6e8d20f64d8ae877d0d/melon/resize/282/quality/80/optimize,Timing
36470763,괜찮다가도,휴이 (Huie),https://cdnimg.melon.co.kr/cm2/album/images/112/50/232/11250232_20230523174057_500.jpg?c4f46fe277494ba38256759fed6d4d77/melon/resize/282/quality/80/optimize,카페 앵커리지 OST Part.18
36127884,편해진 우리 사이 (Feat. GRAM),루카스 (Lucas),https://cdnimg.melon.co.kr/cm2/album/images/111/70/863/11170863_20230209105617_500.jpg?34cb9f230344a23918ab6435a8a0be14/melon/resize/282/quality/80/optimize,편해진 우리 사이
5758316,제비처럼,윤승희,https://cdnimg.melon.co.kr/cm/album/images/023/26/687/2326687_500.jpg/melon/resize/282/quality/80/optimize,윤승희 2집 (제비처럼/추억의 길)
108304748,Someone to Love (Feat. Babyface),Jon B.,https://cdnimg.melon.co.kr/cm2/album/images/059/90/484/5990484_20230327044924_500.jpg?65bd1e867f404796dbe0b20e679769eb/melon/resize/282/quality/80/optimize,Jon B - Greatest Hits...Are U Still Down?
283172,Enter Sandman,Pat Boone,https://cdnimg.melon.co.kr/cm/album/images/000/21/785/21785_500.jpg/melon/resize/282/quality/80/optimize,In A Metal Mood
5169778,Thank You for Being a Friend,Andrew Gold,https://cdnimg.melon.co.kr/cm/album/images/001/65/431/165431_500.jpg/melon/resize/282/quality/80/optimize,All This and Heaven Too
391978,Give It To You,Jordan Knight,https://cdnimg.melon.co.kr/cm/album/images/000/00/530/530_500.jpg/melon/resize/282/quality/80/optimize,Jordan Knight
617480,"Wild Wild West (Album Version With Intro) (Feat. Dru Hill, Kool Mo Dee)",Will Smith,https://cdnimg.melon.co.kr/cm/album/images/000/43/299/43299_500.jpg/melon/resize/282/quality/80/optimize,Willennium
311096,Come As You Are,Eric Benet,https://cdnimg.melon.co.kr/cm/album/images/000/22/739/22739_500.jpg/melon/resize/282/quality/80/optimize,A Day In The Life
812749,Slide,Goo Goo Dolls,https://cdnimg.melon.co.kr/cm/album/images/000/63/138/63138_500.jpg/melon/resize/282/quality/80/optimize,Dizzy Up The Girl
35640089,You (Album Version) (Feat. Gerald Albright),Jesse Powell,https://cdnimg.melon.co.kr/cm2/album/images/110/56/609/11056609_20220915112209_500.jpg?e4fc6648bbb29b832309e847e4c05e44/melon/resize/282/quality/80/optimize,Jesse Powell
7880293,내 마음의 보석상자,해바라기,https://cdnimg.melon.co.kr/cm/album/images/026/44/085/2644085_500.jpg/melon/resize/282/quality/80/optimize,해바라기 3집 (사랑은 언제나 그 자리에)
1106167,건널 수 없는 강,이정선,https://cdnimg.melon.co.kr/cm/album/images/003/13/575/313575_500.jpg/melon/resize/282/quality/80/optimize,30대
1108040,슬픈 노래는 부르지 않을꺼야,조덕배,https://cdnimg.melon.co.kr/cm/album/images/003/13/792/313792_500.jpg/melon/resize/282/quality/80/optimize,안개꽃을 든 여인
1551807,그후론,이지연,https://cdnimg.melon.co.kr/cm/album/images/003/42/108/342108_500.jpg/melon/resize/282/quality/80/optimize,이지연 2집
618991,할말을 하지 못했죠,이문세,https://cdnimg.melon.co.kr/cm/album/images/000/40/225/40225_500.jpg/melon/resize/282/quality/80/optimize,3집
175808,오 그대는 아름다운 여인,이광조,https://cdnimg.melon.co.kr/cm/album/images/000/08/637/8637_500.jpg/melon/resize/282/quality/80/optimize,Forever Best 005 (우리 노래 전시회 I II III)
1839142,나그네의 옛 이야기 (엄인호),신촌 블루스,https://cdnimg.melon.co.kr/cm/album/images/003/74/807/374807_500.jpg/melon/resize/282/quality/80/optimize,신촌블루스 3집
192236,비오던 날,김성수,https://cdnimg.melon.co.kr/cm/album/images/000/08/647/8647_500.jpg/melon/resize/282/quality/80/optimize,젊은이를 위한 음악시리즈 - 대학가의 戀歌
190816,그대여 변치마오,남진,https://cdnimg.melon.co.kr/cm/album/images/000/08/707/8707_500.jpg/melon/resize/282/quality/80/optimize,힛트곡 경창
3768196,내 생의 마지막 사랑,유상록,https://cdnimg.melon.co.kr/cm/album/images/021/09/887/2109887_500.jpg/melon/resize/282/quality/80/optimize,늘 그대곁에
466478,님의 향기,김경남,https://cdnimg.melon.co.kr/cm/album/images/000/31/761/31761_500.jpg/melon/resize/282/quality/80/optimize,님의 향기
600321,미안한 사랑,진시몬,https://cdnimg.melon.co.kr/cm/album/images/000/43/247/43247_500.jpg/melon/resize/282/quality/80/optimize,진시몬5집 (For Two Men)
4591286,제비,조영남,https://cdnimg.melon.co.kr/cm/album/images/022/50/040/2250040_500.jpg/melon/resize/282/quality/80/optimize,조영남 목소리 좋던 시절
52211,옛 시인의 노래,한경애,https://cdnimg.melon.co.kr/cm/album/images/000/07/308/7308_500.jpg/melon/resize/282/quality/80/optimize,한경애 전집
1768809,카스바의 여인,함중아,https://cdnimg.melon.co.kr/cm/album/images/003/61/209/361209_500.jpg/melon/resize/282/quality/80/optimize,함중아 디스코
1125347,돌지않는 풍차,문주란,//cdnimg.melon.co.kr/resource/image/web/default/noAlbum_500_160727.jpg/melon/resize/282,문주란 옛노래 40
91488,가버린 사랑,태진아,https://cdnimg.melon.co.kr/cm/album/images/000/05/008/5008_500.jpg/melon/resize/282/quality/80/optimize,95 태진아
88837,인연,하동진,https://cdnimg.melon.co.kr/cm/album/images/000/07/339/7339_500.jpg/melon/resize/282/quality/80/optimize,인연(人連)
1137284,부초,박윤경,https://cdnimg.melon.co.kr/cm/album/images/003/15/995/315995_500.jpg/melon/resize/282/quality/80/optimize,연인/축제/상처
736889,초혼,민지,https://cdnimg.melon.co.kr/cm/album/images/003/00/929/300929_500.jpg/melon/resize/282/quality/80/optimize,초혼
491351,오빠는 잘 있단다,현숙,https://cdnimg.melon.co.kr/cm/album/images/000/16/342/16342_500.jpg/melon/resize/282/quality/80/optimize,나의 어머님/오빠는 잘 있단다
62810,청춘을 돌려다오,현철,https://cdnimg.melon.co.kr/cm/album/images/000/05/085/5085_500.jpg/melon/resize/282/quality/80/optimize,현철 골든 힛트송 모음집
3843020,안녕히,배호,https://cdnimg.melon.co.kr/cm/album/images/021/34/326/2134326_500.jpg/melon/resize/282/quality/80/optimize,배호 스테레오 히트 제1집
50582,이연,유익종,https://cdnimg.melon.co.kr/cm/album/images/000/04/361/4361_500.jpg/melon/resize/282/quality/80/optimize,유익종 Best
1008353,다시한번생각해줘요,김수희,https://cdnimg.melon.co.kr/cm/album/images/003/10/401/310401_500.jpg/melon/resize/282/quality/80/optimize,김수희 1
5614123,내 나이가 어때서,오승근,https://cdnimg.melon.co.kr/cm/album/images/023/07/189/2307189_500.jpg/melon/resize/282/quality/80/optimize,즐거운 인생 / 하늘의 여자
36329278,소설,FRankly(프랭클리),https://cdnimg.melon.co.kr/cm2/album/images/112/13/980/11213980_20230330114125_500.jpg?dbc6cc1180cdb01a5b348de3084ccb3a/melon/resize/282/quality/80/optimize,소설
36296168,잠수 (feat. 안병웅),basecamp,https://cdnimg.melon.co.kr/cm2/album/images/112/06/209/11206209_20230317162033_500.jpg?396e153628c95902ecbe53c184f267e2/melon/resize/282/quality/80/optimize,home
33399213,부담이 되진 않을까,oceanfromtheblue,https://cdnimg.melon.co.kr/cm2/album/images/105/89/440/10589440_20210408140944_500.jpg?42cae12c9ddfb93d24bac37b82b2b015/melon/resize/282/sharpen/0x1,안녕? 나야! OST Part.8
31967367,STAR,유민,https://cdnimg.melon.co.kr/cm/album/images/103/14/366/10314366_500.jpg?41abe47c4abe8b0849843d3e5ce7bb02/melon/resize/282/quality/80/optimize,Like a Star
31857156,Chance,구만 (9.10000),https://cdnimg.melon.co.kr/cm/album/images/102/95/328/10295328_500.jpg?81fdee493abb88f917b26c4ec71cef52/melon/resize/282/quality/80/optimize,Chance
34777051,FLIP THE FRAME,CRAVITY,https://cdnimg.melon.co.kr/cm2/album/images/108/95/690/10895690_20220322110013_500.jpg?5b3b9931f6c9c468fd94b5b6d7b1cd26/melon/resize/282/quality/80/optimize,CRAVITY 1ST ALBUM PART 2 [LIBERTY : IN OUR COSMOS]
35806251,PAPER CUT,하이라이트 (Highlight),https://cdnimg.melon.co.kr/cm2/album/images/110/95/813/11095813_20221107102303_500.jpg?d65230dcb59e2f068a0ee2c528997efd/melon/resize/282/quality/80/optimize,AFTER SUNSET
33447539,When I Think Of You,검정치마,https://cdnimg.melon.co.kr/cm2/album/images/106/00/854/10600854_20210430113134_500.jpg?4c03c0d724197f49e1f50b922beb9ebe/melon/resize/282/quality/80/optimize,"Good Luck To You, Girl Scout!"
33277163,영영,결 (KYUL),https://cdnimg.melon.co.kr/cm2/album/images/105/62/688/10562688_20210210102340_500.jpg?989c0ca20ebdf08616d2a5582a3dcb85/melon/resize/282/quality/80/optimize,영영
3979394,너 때문에 산다,왁스,https://cdnimg.melon.co.kr/cm/album/images/021/69/013/2169013_500.jpg/melon/resize/282/quality/80/optimize,Now & Forever
36421737,Cherry 100%,tripleS (트리플에스),https://cdnimg.melon.co.kr/cm2/album/images/112/37/617/11237617_20230503152222_500.jpg?4953e956ec620995ee5fc5d22510d089/melon/resize/282/quality/80/optimize,+(KR)ystal Eyes <AESTHETIC>
36421740,(숨겨 봐봐) Hide & Seek,tripleS (트리플에스),https://cdnimg.melon.co.kr/cm2/album/images/112/37/617/11237617_20230503152222_500.jpg?4953e956ec620995ee5fc5d22510d089/melon/resize/282/quality/80/optimize,+(KR)ystal Eyes <AESTHETIC>
36421742,Dimension (KRE Ver.),tripleS (트리플에스),https://cdnimg.melon.co.kr/cm2/album/images/112/37/617/11237617_20230503152222_500.jpg?4953e956ec620995ee5fc5d22510d089/melon/resize/282/quality/80/optimize,+(KR)ystal Eyes <AESTHETIC>
36037145,마음이 울적해서,나이야 가라부,https://cdnimg.melon.co.kr/cm2/album/images/111/47/423/11147423_20230113104906_500.jpg?b246bb067e9ac2ceb70362835640b3a9/melon/resize/282/quality/80/optimize,미스터트롯2 팀미션 베스트 PART1
32436681,당신께만,이은하,https://cdnimg.melon.co.kr/cm2/album/images/103/98/750/10398750_20200304175632_500.jpg?5373c8772fe96d4effd9f64663680b10/melon/resize/282/quality/80/optimize,THE GIFT SETS
52834,무명초,김지애,https://cdnimg.melon.co.kr/cm/album/images/000/03/682/3682_500.jpg/melon/resize/282/quality/80/optimize,김지애
1734804,대전 부르스,나훈아,https://cdnimg.melon.co.kr/cm/album/images/003/58/254/358254_500.jpg/melon/resize/282/quality/80/optimize,나훈아
847236,남자인데,우연이,https://cdnimg.melon.co.kr/cm/album/images/003/03/115/303115_500.jpg/melon/resize/282/quality/80/optimize,우연히
2588052,사랑이 뭐길래,최영철,https://cdnimg.melon.co.kr/cm/album/images/008/09/552/809552_500.jpg/melon/resize/282/quality/80/optimize,2010 사랑이 뭐길래
1213604,모르리,남진,https://cdnimg.melon.co.kr/cm/album/images/003/19/777/319777_500.jpg/melon/resize/282/quality/80/optimize,2002 New Album NamJin (모르리)
30876522,모르고,나훈아,https://cdnimg.melon.co.kr/cm/album/images/101/36/194/10136194_500.jpg?24bc8819b9d39f88ad1032010484abdd/melon/resize/282/quality/80/optimize,나훈아 - 40주년 기념 특별 기획음반 (최신 골든 히트곡 모음집)
4655683,떠나는 임아,오승근,https://cdnimg.melon.co.kr/cm/album/images/022/57/479/2257479_500.jpg/melon/resize/282/quality/80/optimize,오승근 Special '내 나이가 어때서'
1144994,당신이 원하신다면,장윤정,https://cdnimg.melon.co.kr/cm/album/images/003/16/615/316615_500.jpg/melon/resize/282/quality/80/optimize,Special Remake 2.5
1046838,당신이 원하신다면,배일호,https://cdnimg.melon.co.kr/cm/album/images/003/11/433/311433_500.jpg/melon/resize/282/quality/80/optimize,당신이 원하신다면
35459099,널 좋아해,YOUNITE,https://cdnimg.melon.co.kr/cm2/album/images/110/12/744/11012744_20220725123913_500.jpg?d518372dcea1e9b910b3771fcb6822fe/melon/resize/282/quality/80/optimize,YOUNI-Q
35418340,우릴 위해서,영컷,https://cdnimg.melon.co.kr/cm2/album/images/110/05/935/11005935_20220715153703_500.jpg?5a29827b43498b42db653f321ee64d76/melon/resize/282/quality/80/optimize,우릴 위해서
35249044,Memories (Feat. Urban Fisher),MALO,https://cdnimg.melon.co.kr/cm2/album/images/109/74/092/10974092_20220602143458_500.jpg?83fcf6b157680bd87d13c17e536249e6/melon/resize/282/quality/80/optimize,Memories
35382392,PLAYLIST,허내인,https://cdnimg.melon.co.kr/cm2/album/images/110/00/013/11000013_20220708143650_500.jpg?3466bc9e7ce75255477e0ea9c9436ba7/melon/resize/282/quality/80/optimize,HE
35371904,"내일 (Tomorrow) feat. AITE, BLNK",NOAH1LUV,https://cdnimg.melon.co.kr/cm2/album/images/109/97/647/10997647_20220705153803_500.jpg?220e3d8a29b2c0685a16111c260b1934/melon/resize/282/quality/80/optimize,내일 (Tomorrow)
33452140,어른,겸 (GYE0M),https://cdnimg.melon.co.kr/cm2/album/images/106/01/946/10601946_20210503184435_500.jpg?f480835a3868bb87566f0fc65f61a586/melon/resize/282/quality/80/optimize,어른
35509040,Wild as Her,Corey Kent,https://cdnimg.melon.co.kr/cm2/album/images/110/24/379/11024379_20220808140638_500.jpg?a50317c1bcccf63e138114426a0e2798/melon/resize/282/quality/80/optimize,Wild as Her
34943357,SLUT ME OUT,NLE Choppa,https://cdnimg.melon.co.kr/cm2/album/images/109/29/506/10929506_20220422154643_500.jpg?9bc687d26388c46bbbda6340b920e718/melon/resize/282/quality/80/optimize,SLUT ME OUT
35496783,Handle On You,Parker McCollum,https://cdnimg.melon.co.kr/cm2/album/images/110/21/126/11021126_20220803114259_500.jpg?75ccd897774def9f23b7f81ec182c052/melon/resize/282/quality/80/optimize,Handle On You
35317737,Focus,영재 (Youngjae),https://cdnimg.melon.co.kr/cm2/album/images/109/87/412/10987412_20220621102836_500.jpg?4c27cb228385118dd26c2b69f381fa73/melon/resize/282/quality/80/optimize,SUGAR
34889545,RE=LOAD,JUST B (저스트비),https://cdnimg.melon.co.kr/cm2/album/images/109/19/347/10919347_20220413161815_500.jpg?9e5c56e5935fefe3c52f5118762c0ef7/melon/resize/282/quality/80/optimize,JUST BEGUN
31600763,"break up with your girlfriend, i'm bored",Ariana Grande,https://cdnimg.melon.co.kr/cm/album/images/102/49/322/10249322_500.jpg?7238facc53dbd73ac3e03b372e7f7485/melon/resize/282/quality/80/optimize,"thank u, next"
34713346,WRONG,heroincity (히어로인시티),https://cdnimg.melon.co.kr/cm2/album/images/108/82/494/10882494_20220228134257_500.jpg?5e342119fb3148e8500b7d9ec62639c7/melon/resize/282/quality/80/optimize,WE CLASS
32294965,REALIZE (D) (Feat. Cold Bay),Cri De Joie (크리드조이),https://cdnimg.melon.co.kr/cm2/album/images/103/72/077/10372077_20200106151854_500.jpg?5f5b53a40331d24b45973b75b80fc475/melon/resize/282/quality/80/optimize,EXIT
36080354,i'm not sorry,Loeyn (로엔),https://cdnimg.melon.co.kr/cm2/album/images/111/58/765/11158765_20230127101106_500.jpg?1fbc3fc1c8a6a294dde6a0e6ac8143ba/melon/resize/282/quality/80/optimize,I'M
34934644,Someone (Feat. Yami Tommy),Loeyn (로엔),https://cdnimg.melon.co.kr/cm2/album/images/109/27/279/10927279_20220420145913_500.jpg?7e6bb9a5dd98ac58fbae73f4c29e4ead/melon/resize/282/quality/80/optimize,SOMEONE
34003718,이유 같은 건 필요하지도 않아 (Prod. Wavyn),이주형,https://cdnimg.melon.co.kr/cm2/album/images/107/22/480/10722480_20210924183315_500.jpg?427b4820b67651d7ba25a8310917ebd9/melon/resize/282/quality/80/optimize,GENUINE MUSIC 2021 PROJECT VOL.9
36080355,i'm fallin' (Feat. OSSH),Loeyn (로엔),https://cdnimg.melon.co.kr/cm2/album/images/111/58/765/11158765_20230127101106_500.jpg?1fbc3fc1c8a6a294dde6a0e6ac8143ba/melon/resize/282/quality/80/optimize,I'M
31441823,집,우원재,https://cdnimg.melon.co.kr/cm/album/images/102/25/079/10225079_500.jpg?b53aaa0524cd3675167f1c30f7cfe2e2/melon/resize/282/quality/80/optimize,af
35268793,결혼행진곡 (Feat. Dbo),BIG Naughty (서동현),https://cdnimg.melon.co.kr/cm2/album/images/109/79/115/10979115_20220609103712_500.jpg?940175cb70f64fab360272651644f78a/melon/resize/282/quality/80/optimize,낭만
32006735,냠냠송,뽀로로,https://cdnimg.melon.co.kr/cm2/album/images/103/21/131/10321131_500.jpg?18c392002fe9614fd63c16264e9c4e45/melon/resize/282/quality/80/optimize,뽀로로 소리 동요
35585284,1994년 어느 늦은 밤,하동연,https://cdnimg.melon.co.kr/cm2/album/images/110/44/038/11044038_20220901155205_500.jpg?5f4f11ce00db17a5d85a41fc782ac6a7/melon/resize/282/quality/80/optimize,국가가 부른다 Part27
8237761,Nica's Dream,John Hicks Trio,https://cdnimg.melon.co.kr/cm/album/images/026/92/829/2692829_500.jpg/melon/resize/282/quality/80/optimize,Great Jazz Standards - Stolen Moments
33623650,잠깐 집 앞으로 나올래,청명,https://cdnimg.melon.co.kr/cm2/album/images/106/37/560/10637560_20210625110944_500.jpg?047003d7cb62d7009edb51d0a01194b3/melon/resize/282/quality/80/optimize,잠깐 집 앞으로 나올래
31872861,Milkshake,Red Velvet (레드벨벳),https://cdnimg.melon.co.kr/cm/album/images/102/97/980/10297980_500.jpg?9ee725f166f3a00bed5c18fee094f44d/melon/resize/282/quality/80/optimize,‘The ReVe Festival’ Day 1
30060290,여자로보여 (Acoustic Ver.),콜딘 (Coldin),https://cdnimg.melon.co.kr/cm/album/images/100/10/059/10010059_500.jpg?b5356491d1d4fcb0e531136ee7f2f1a2/melon/resize/282/quality/80/optimize,Exhibition
33607436,스위치 (Switch) (Acoustic Mix),소란 (SORAN),https://cdnimg.melon.co.kr/cm2/album/images/106/34/068/10634068_20210622112624_500.jpg?99d147ef3c5d4451aac53b0c6f40ad2f/melon/resize/282/quality/80/optimize,Beloved (Acoustic Mix)
33614549,사랑모양 (Feat. GIST),성담,https://cdnimg.melon.co.kr/cm2/album/images/106/35/275/10635275_20210623142749_500.jpg?8856beb4091588c1b906e5fec064efa0/melon/resize/282/quality/80/optimize,사랑모양
33628328,집 앞 카페,2PM,https://cdnimg.melon.co.kr/cm2/album/images/106/38/844/10638844_20210628124256_500.jpg?0fa78a3fd4f935668a154e46c48ee15d/melon/resize/282/quality/80/optimize,MUST
36266097,CALLING,XODIAC,https://cdnimg.melon.co.kr/cm2/album/images/112/00/870/11200870_20230310114940_500.jpg?90822b933bc37aa672d600da5547edad/melon/resize/282/quality/80/optimize,CALLING
36234614,10 Minutes,ICHILLIN' (아이칠린),https://cdnimg.melon.co.kr/cm2/album/images/111/93/001/11193001_20230309120639_500.jpg?1f2fe373d6e156f90107e77b02e8c010/melon/resize/282/quality/80/optimize,THE NEXT : K-POP GIRL GROUPS' VR BATTLE - 10 Minutes
35207536,그렇게 모두가 조금씩,알레프 (ALEPH),https://cdnimg.melon.co.kr/cm2/album/images/109/66/023/10966023_20220524165913_500.jpg?13a8eb2c4ae364def1cf668e0a929cef/melon/resize/282/quality/80/optimize,샤덴프로이데
34521609,"Rewind (Feat. TRADE L, OSUN (권오선))",Way Ched (웨이체드),https://cdnimg.melon.co.kr/cm2/album/images/108/38/259/10838259_20220111111341_500.jpg?91d9a8cf023978c41862221fb353fee7/melon/resize/282/quality/80/optimize,IT'S YOUR WAY
36291172,DIE TONIGHT,TRADE L,https://cdnimg.melon.co.kr/cm2/album/images/112/05/132/11205132_20230316114959_500.jpg?ae54110a39c261c61bfe1108fe6fa832/melon/resize/282/quality/80/optimize,UNSTEADY
36432105,hotline,Billie Eilish,https://cdnimg.melon.co.kr/cm2/album/images/112/40/649/11240649_20230510111147_500.jpg?4938d1b30c0fe4568b595d2822d3d1b7/melon/resize/282/quality/80/optimize,hotline (edit)
34557256,April,Ben Kessler,https://cdnimg.melon.co.kr/cm2/album/images/108/47/589/10847589_20220121123132_500.jpg?d6d953f4991779dd8edcd39f7a06829a/melon/resize/282/quality/80/optimize,April
36333475,음음! (Feat. Street Baby),황세현 (h3hyeon),https://cdnimg.melon.co.kr/cm2/album/images/112/14/781/11214781_20230331111945_500.jpg?b87d2fa20c5cf19fa46645ae42f0ff56/melon/resize/282/quality/80/optimize,HOW?
36335428,불안정,태 (Tae),https://cdnimg.melon.co.kr/cm2/album/images/112/15/353/11215353_20230331162224_500.jpg?fc1456390ce29a9ecc96e9e20592b4dd/melon/resize/282/quality/80/optimize,신파
2855275,Go Girl,Pitbull,https://cdnimg.melon.co.kr/cm/album/images/001/11/102/111102_500.jpg/melon/resize/282/quality/80/optimize,Welcome To 2008
36481014,Monologue,n.SSign (엔싸인),https://cdnimg.melon.co.kr/cm2/album/images/112/52/467/11252467_20230526120845_500.jpg?6389f5d5d3cbe910257cdbe270ada8f6/melon/resize/282/quality/80/optimize,n.SSign PRE-DEBUT MINI ALBUM Repackage 'Monologue'
36481015,Woo Woo (이게 말이 돼?) (Acoustic ver.),n.SSign (엔싸인),https://cdnimg.melon.co.kr/cm2/album/images/112/52/467/11252467_20230526120845_500.jpg?6389f5d5d3cbe910257cdbe270ada8f6/melon/resize/282/quality/80/optimize,n.SSign PRE-DEBUT MINI ALBUM Repackage 'Monologue'
36481016,Salty,n.SSign (엔싸인),https://cdnimg.melon.co.kr/cm2/album/images/112/52/467/11252467_20230526120845_500.jpg?6389f5d5d3cbe910257cdbe270ada8f6/melon/resize/282/quality/80/optimize,n.SSign PRE-DEBUT MINI ALBUM Repackage 'Monologue'
36481017,BOUNCE!,n.SSign (엔싸인),https://cdnimg.melon.co.kr/cm2/album/images/112/52/467/11252467_20230526120845_500.jpg?6389f5d5d3cbe910257cdbe270ada8f6/melon/resize/282/quality/80/optimize,n.SSign PRE-DEBUT MINI ALBUM Repackage 'Monologue'
36481018,필요해 (Need U),n.SSign (엔싸인),https://cdnimg.melon.co.kr/cm2/album/images/112/52/467/11252467_20230526120845_500.jpg?6389f5d5d3cbe910257cdbe270ada8f6/melon/resize/282/quality/80/optimize,n.SSign PRE-DEBUT MINI ALBUM Repackage 'Monologue'
